"37NXA7GVSU5PTN19E0UWW6RK3KDLVY","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:14 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:14 PDT 2022","","","326O153BMKXSGKPOWVC019RMT0ZDEQ","A3PUUVUDORJS8W","Approved","Wed Jun 22 09:38:37 PDT 2022","Wed Jun 22 09:44:47 PDT 2022","Wed Jun 29 09:44:47 PDT 2022","Thu Jun 23 15:33:07 PDT 2022","","","370","94% (15/16)","94% (15/16)","94% (15/16)","airplane","use the restroom without taking your shoes off first","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","is NOT","is NOT","is NOT","is NOT","is NOT","","","","airplane cabin role","","disability","disability","age bracket","age bracket","age bracket","","","","passenger","","a learning disability","brain injury","preschooler","infant","preschooler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","age bracket","","","","","","","","","","preschooler","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","","","","","","age bracket","","","","","","toddler","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","is","age bracket","infant","the PERSON PERFORMING BEHAVIOR's attribute","is","disability","brain injury","the PERSON PERFORMING BEHAVIOR's attribute","is","disability","a learning disability","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","disability","","","","","","","","","","double amputee","","","","","","","","","","false","false"
"3S4TINXCC1MIQU60MBJONB17VX2BOZ","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3Y9N9SS8L0AP6M9R7BV4IINP23G3DG","A3P9TM5PRYBH90","Approved","Mon Jun 20 19:04:58 PDT 2022","Mon Jun 20 21:21:02 PDT 2022","Mon Jun 27 21:21:02 PDT 2022","Thu Jun 23 15:20:37 PDT 2022","","","8164","100% (1252/1252)","100% (3/3)","100% (2/2)","airplane","eat a hamburger","""Add a New ""Taboo"" Table (OR)"" still not working.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","is NOT","is NOT","is NOT","is NOT","","","","","airplane cabin role","","diet","diet","diet","diet","","","","","passenger","","vegetarian","vegan","pollotarian","pescetarian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","airplane role","","airplane behavior","","","","","","","","pilot","","fly the plane","","","","","","","","false","false"
"3X2LT8FDHXH7T5HVALQOD3OSQTG8W9","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","320DUZ38G9L33KL7CMOZ4A7BBPPGJG","A249LDVPG27XCE","Approved","Mon Jun 20 12:04:40 PDT 2022","Mon Jun 20 12:15:56 PDT 2022","Mon Jun 27 12:15:56 PDT 2022","Tue Jun 21 18:07:45 PDT 2022","","","676","100% (906/906)","100% (6/6)","100% (4/4)","altar","put something sugary on it","","the environment","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","is","is","is","is","","","","","time period","","altar role","religion","altar role","(other) adjective","","","","","pre-middle ages","","believer","sacrificial","priest","approving","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is","","is","is","is","","","","","","altar role","","(other) adjective","time period","religion","","","","","","priest","","devout","pre-middle ages","sacrificial","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","is NOT","is NOT","","","","","","","altar role","","religion","(other) adjective","","","","","","","priest","","sacrificial","devout","","","","","","","false","false"
"3NSM4HLQNST8FCL5K68I75R6WYLQQY","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3DL65MZB8FEIBSJAWZHPH3948L0CE8","A3PUUVUDORJS8W","Approved","Sun Jun 19 23:25:07 PDT 2022","Sun Jun 19 23:28:54 PDT 2022","Sun Jun 26 23:28:54 PDT 2022","Thu Jun 23 15:35:44 PDT 2022","","","227","94% (15/16)","94% (15/16)","94% (15/16)","amusement park","eat a hot dog","","the environment","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","","is","is NOT","is NOT","","","","","","time period","","age bracket","diet","amusement park behavior","","","","","","the 20th century","","gradeschooler","vegetarian","bring food","","","","","","the environment","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","is","is","is NOT","is NOT","","","","","time period","age bracket","diet","amusement park behavior","","","","","the 21st century","gradeschooler","vegetarian","bring food","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is NOT","","is NOT","is NOT","","","","","","","religion","","amusement park role","amusement park behavior","","","","","","","Islam","","ride operator","climb on top of a ride","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","is","","","","","","","","amusement park behavior","","amusement park role","","","","","","","","collect money from people for tickets","","ride operator","","","","","","","","false","false"
"31HLTCK4BMU97VN839XGJEMC73RGVN","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3V0Z7YWSI0ZMFLDUUWHT5UO4WZXV2F","A221PNPQRV4FC4","Approved","Tue Jun 21 11:04:42 PDT 2022","Tue Jun 21 12:03:31 PDT 2022","Tue Jun 28 12:03:31 PDT 2022","Tue Jun 21 17:37:19 PDT 2022","","","3529","100% (19/19)","100% (19/19)","100% (19/19)","airplane cabin","eat shellfish","It would not let me add a new OR table for taboo","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","is","is NOT","is","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","airplane cabin role","age bracket","airplane behavior","religion","diet","diet","airplane behavior","diet","diet","airplane cabin behavior","passenger","infant","being served shellfish","Judaism","shellfish allergy","shellfish allergy","throw up","kosher","vegan","chew with your mouth open","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","","","is NOT","","is NOT","is NOT","is NOT","is NOT","is","is NOT","","","airplane cabin role","","diet","diet","religion","diet","airplane behavior","age bracket","","","pilot","","shellfish allergy","shellfish allergy","Judaism","kosher","bring shellfish","infant","","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","is","is NOT","is NOT","is NOT","","","airplane behavior","airplane cabin role","diet","diet","","","flying privately","pilot","shellfish allergy","kosher","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is NOT","","","","","","","diet","","airplane behavior","airplane cabin behavior","","","","","","","shellfish allergy","","throw up","having an epi-pen","","","","","","","false","false"
"3H1C3QRA02IFO8LH6XCNTJDB9GWEC5","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3NPFYT4IZE34Y4QWTQ30VJFQMPQXGB","A2OVX9UW5WANQE","Approved","Mon Jun 20 15:39:52 PDT 2022","Mon Jun 20 15:42:56 PDT 2022","Mon Jun 27 15:42:56 PDT 2022","Wed Jun 22 09:32:59 PDT 2022","","","184","100% (950/950)","100% (9/9)","100% (9/9)","airplane cabin","bring a weapon","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","employment","","","","","","","","","","officer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","airport role","","","","","","","","","","airplane pilot","","","","","","","","","","false","false"
"36MUZ9VAE71PT0RV6T7YDPVTUG8ED5","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3R6P78PK7MAXHNHCOG236GUK9XUGTB","A2SVHIX058SS65","Approved","Tue Jun 21 09:04:37 PDT 2022","Tue Jun 21 09:10:19 PDT 2022","Tue Jun 28 09:10:19 PDT 2022","Wed Jun 22 09:39:39 PDT 2022","","","342","100% (1/1)","100% (1/1)","100% (1/1)","amusement park","get on a ferris wheel","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","","is","","","","","","","","","","noise","","","","","","","","","","loud","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","amusement park behavior","","","","","","","","","","do drugs","","","","","","","","","","false","false"
"31SIZS5W5AE8RD05XLXICV1BSKNQRZ","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3VAR3R6G1R02BG6M914GKT7ZM6T8OU","A221PNPQRV4FC4","Approved","Tue Jun 21 11:06:20 PDT 2022","Tue Jun 21 16:26:47 PDT 2022","Tue Jun 28 16:26:47 PDT 2022","Tue Jun 21 17:37:20 PDT 2022","","","19227","100% (19/19)","100% (19/19)","100% (19/19)","amusement park","be in loud or flashing environments","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the environment","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","","is","is NOT","is","is","is","","","","amusement park role","","amusement park behavior","disability","noise","brightness","amusement park behavior","","","","visitor","","go on a high-speed ride","epilepsy","loud","flashy","going to a popular attraction with special effects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","is NOT","","","","","","","","amusement park behavior","","disability","","","","","","","","watching something on a screen","","epilepsy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","the environment","the environment","","","","","","is","","is","is","is","","","","","","disability","","amusement park behavior","noise","brightness","","","","","","epilepsy","","choose to go on a particular ride","loud","flashing","","","","","","false","false"
"3RTFSSG7T9528C1E4AZSI8AYATFLW8","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3ZAK8W07I6DF6WLGAJ3AQKT6LK0U0H","A4D99Y82KOLC8","Approved","Mon Jun 20 01:41:59 PDT 2022","Mon Jun 20 01:50:14 PDT 2022","Mon Jun 27 01:50:14 PDT 2022","Thu Jun 23 16:23:25 PDT 2022","","","495","85% (29/34)","67% (10/15)","67% (10/15)","amusement park","go on a high-speed ride","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's attribute","some OTHER PERSON's attribute","","","","is NOT","","is NOT","is NOT","is NOT","is NOT","is NOT","","","","amusement park role","","amusement park role","amusement park role","amusement park role","age bracket","disability","","","","cashier","","retail workers","security","food service worker","toddler","an anxiety disorder","","","","false","false"
"3KA7IJSNW740BUI11BW3CB6X52YBPG","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3K9FOBBF2JIF82QT2BD7A9T0GWMNLF","A221PNPQRV4FC4","Approved","Tue Jun 21 11:05:20 PDT 2022","Tue Jun 21 12:14:37 PDT 2022","Tue Jun 28 12:14:37 PDT 2022","Tue Jun 21 17:46:55 PDT 2022","","","4157","100% (19/19)","100% (19/19)","100% (19/19)","amusement park","explore alone","Does not let me add additional or tables for taboo","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","","is","","is","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","","amusement park role","","amusement park behavior","age bracket","age bracket","age bracket","age bracket","disability","children","","visitor","","visiting the park alone","infant","toddler","preschooler","gradeschooler","dementia","has young children left unattended","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","is","","is NOT","is","is NOT","is NOT","is NOT","is NOT","is NOT","is","amusement park role","","disability","amusement park behavior","amusement park behavior","age bracket","age bracket","age bracket","age bracket","children","visitor","","dementia","waiting for friends to get off a ride","choose to go on a particular ride","infant","toddler","preschooler","gradeschooler","has young children left unattended","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is NOT","","","","","","","","age bracket","","amusement park behavior","","","","","","","","toddler","","with their parents","","","","","","","","false","false"
"3M7OI89LVZNBBTS20FTPHVLYSI86CC","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3HYA4D452TIXJOR4UHCPN8LI85A2FZ","A221PNPQRV4FC4","Approved","Tue Jun 21 11:05:22 PDT 2022","Tue Jun 21 14:06:17 PDT 2022","Tue Jun 28 14:06:17 PDT 2022","Tue Jun 21 17:46:55 PDT 2022","","","10855","100% (19/19)","100% (19/19)","100% (19/19)","altar","use a rosary","","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","religion","","altar behavior","","","","","","","","Christianity","","praying","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is NOT","","is","","","","","","","","religion","","altar behavior","","","","","","","","Atheism","","praying","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","religion","","","","","","","","","","Judaism","","","","","","","","","","false","false"
"33K3E8REWXUMI5MLKQMAFM2ZZVM8X2","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3K3R2QNK8D2X2Q9TAFM3JVUZOOV9U9","A4D99Y82KOLC8","Approved","Mon Jun 20 01:52:07 PDT 2022","Mon Jun 20 04:52:13 PDT 2022","Mon Jun 27 04:52:13 PDT 2022","Thu Jun 23 16:24:21 PDT 2022","","","10806","85% (29/34)","67% (10/15)","67% (10/15)","alcoholics ward","read the bible","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","hospital role","","","","","","","","","","chaplain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","some OTHER PERSON's role","","","","","","","","is","","is","","","","","","","","hospital role","","hospital role","","","","","","","","patient","","nurse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","some OTHER PERSON's attribute","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's role","some OTHER PERSON's attribute","some OTHER PERSON's attribute","some OTHER PERSON's attribute","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","is NOT","hospital role","religion","hospital role","hospital role","hospital role","hospital role","hospital role","religion","religion","religion","cleaning staff","Islam","doctor","kitchen staff","maintenance staff","receptionist","security guard","Atheism","Buddhism","Confucianism","false","false"
"3421H3BM9BGL1Q068EDNO9PV83PJ9E","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3VELCLL3GMIQU398BDCBIPBDGPQ1FR","A3PUUVUDORJS8W","Approved","Mon Jun 20 00:13:39 PDT 2022","Mon Jun 20 00:16:02 PDT 2022","Mon Jun 27 00:16:02 PDT 2022","Thu Jun 23 15:35:44 PDT 2022","","","143","94% (15/16)","94% (15/16)","94% (15/16)","alcoholics ward","flirt with a nurse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's attribute","some OTHER PERSON's role","","","","","","","is","","is NOT","is NOT","","","","","","","alcoholics ward role","","marriage","alcoholics ward role","","","","","","","nurse","","married","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","","is","is","","","","","","","alcoholics ward role","","marriage","alcoholics ward behavior","","","","","","","patient","","married","fight","","","","","","","false","false"
"3XBXDSS889IHXC64EFVEKRO5JVLLX1","3PS3UFWQYM21Q709INJT9XXZEMHYRT","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Sun Jun 19 21:48:15 PDT 2022","1","BatchId:4764350;OriginalHitTemplateId:928390828;","21600","604800","Sat Jul 09 21:48:15 PDT 2022","","","3RYC5T2D75SQELXJNANV0A7UMW8RPN","A31PW970Z2PC5P","Approved","Mon Jun 20 10:43:06 PDT 2022","Mon Jun 20 10:52:10 PDT 2022","Mon Jun 27 10:52:10 PDT 2022","Wed Jun 22 09:52:41 PDT 2022","","","544","100% (9/9)","100% (9/9)","100% (4/4)","airplane cabin","hurt living creature","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","airplane cabin role","","airplane cabin behavior","","","","","","","","air marshal","","protecting people from spiders","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","airplane cabin role","","airplane cabin behavior","","","","","","","","flight attendant","","using a fly swatter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","is","","","","","","","","airplane cabin role","","religion","","","","","","","","passenger","","Ahimsa","","","","","","","","false","false"
